Gene ID	Transcript ID	SRR7537187_sorted log2Ratio Read-In vs. Gene	SRR7537187_sorted Assignment	SRR7537190_sorted log2Ratio Read-In vs. Gene	SRR7537190_sorted Assignment	SRR7537192_sorted log2Ratio Read-In vs. Gene	SRR7537192_sorted Assignment
ENSG00000278701.1	ENST00000618956.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278703.1	ENST00000611316.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278705.1	ENST00000377745.3	-4.726985804235161	N/A	-4.726985804235161	N/A	-4.726985804235161	N/A
ENSG00000278709.2	ENST00000613231.1	1.3073088251657197	Read-In	2.4603652556862468	Read-In	2.620331881475619	Read-In
ENSG00000278713.1	ENST00000611923.1	0.797529659555261	Read-In	0.2844979246063719	Read-In	1.4085378857001185	Read-In
ENSG00000278719.1	ENST00000613522.1	1.9834347240951908	N/A	1.5274594187079955	Read-In	-1.9667709182672033	Activated
ENSG00000278722.1	ENST00000610846.1	0.5801129931068026	N/A	0.0	N/A	0.0	N/A
ENSG00000278724.1	ENST00000615501.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278727.1	ENST00000613696.1	9.196898506001792	N/A	8.416149323644682	N/A	8.124964383012308	N/A
ENSG00000278730.1	ENST00000620266.1	-0.5115666960563403	N/A	0.0	N/A	-2.0251280306727986	N/A
ENSG00000278737.1	ENST00000619781.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278740.1	ENST00000612725.1	0.0	N/A	1.9890655939568576	N/A	0.0	N/A
ENSG00000278743.1	ENST00000622671.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278752.1	ENST00000619185.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278757.1	ENST00000614007.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278764.1	ENST00000622034.1	0.5801129931068026	N/A	0.0	N/A	2.3102617733698065	N/A
ENSG00000278765.1	ENST00000614061.1	-0.7741115702472614	N/A	-0.3338288612083211	Activated	-1.2953536363095273	Activated
ENSG00000278766.2	ENST00000619740.1	-4.816101792984107	N/A	-2.1026827731657285	N/A	-2.371567010970189	N/A
ENSG00000278768.2	ENST00000649580.1	0.3602729116590844	Read-In	0.3524147633546821	Read-In	-0.0808552276213721	Activated
ENSG00000278769.1	ENST00000615831.1	-4.263245901926515	Activated	-3.2598572891232203	Activated	-2.7346337533892795	Activated
ENSG00000278770.1	ENST00000585071.2	2.0118865810474893	N/A	1.0079352590856316	N/A	-3.8336129883922943	N/A
ENSG00000278771.1	ENST00000610674.1	-7.553403801846165	Activated	-7.966519968350028	Activated	0.0	N/A
ENSG00000278783.1	ENST00000616741.1	9.28738385605385	N/A	0.8408714236427794	Read-In	1.4914118098451752	N/A
ENSG00000278785.1	ENST00000611908.1	0.3465357775051435	N/A	0.0	N/A	0.0	N/A
ENSG00000278791.1	ENST00000621981.1	-1.1344185868120746	Activated	-0.1216232798440524	Activated	0.011878861950885168	Read-In
ENSG00000278803.2	ENST00000458091.4	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278811.4	ENST00000619867.4	-5.38213403443354	N/A	-5.0545887666646845	N/A	-6.031138663584278	Activated
ENSG00000278816.1	ENST00000620848.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278825.1	ENST00000622591.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278828.1	ENST00000369163.3	0.0	N/A	0.0	N/A	-2.808688281709713	N/A
ENSG00000278831.1	ENST00000621254.1	1.3724532995282883	Read-In	0.5940448760208614	Read-In	1.225677706415576	Read-In
ENSG00000278834.1	ENST00000619697.1	4.05104762508623	N/A	3.298935216365796	Read-In	5.635746017485984	N/A
ENSG00000278838.1	ENST00000612254.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278845.5	ENST00000619548.1	0.0	N/A	-0.19119857365268386	N/A	1.0641480063605648	N/A
ENSG00000278847.1	ENST00000611750.1	0.0	N/A	6.25985143515138	N/A	6.293203882254788	N/A
ENSG00000278848.2	ENST00000623042.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278857.1	ENST00000377032.5	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278859.1	ENST00000623552.1	1.7969430855369848	N/A	0.992719611881334	N/A	0.5801129931068026	N/A
ENSG00000278862.1	ENST00000624623.1	0.0	N/A	0.0	N/A	0.5801129931068026	N/A
ENSG00000278865.1	ENST00000623397.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278869.1	ENST00000623759.1	2.158584021533891	N/A	1.575247129252609	N/A	0.0	N/A
ENSG00000278870.2	ENST00000623849.1	0.0	N/A	0.0	N/A	1.184998663879141	N/A
ENSG00000278874.1	ENST00000624400.1	0.0	N/A	0.0	N/A	2.7442768288339963	N/A
ENSG00000278876.1	ENST00000623802.1	12.983487579123167	N/A	12.044058399116516	N/A	5.642359252081126	N/A
ENSG00000278877.1	ENST00000623014.1	0.0	N/A	-2.4734091519042725	N/A	0.0	N/A
ENSG00000278880.1	ENST00000624427.1	-0.4100935859531054	Activated	-0.5081541633800803	Activated	-0.6799586449428743	Activated
ENSG00000278881.2	ENST00000639527.1	-1.1410138510083403	N/A	-1.020848785139818	N/A	-0.571144303682197	N/A
ENSG00000278884.1	ENST00000625184.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278885.1	ENST00000624568.1	0.5801129931068026	N/A	0.0	N/A	0.0	N/A
ENSG00000278889.4	ENST00000341959.2	0.992719611881334	N/A	0.0	N/A	0.5801129931068026	N/A
ENSG00000278890.1	ENST00000624219.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278892.1	ENST00000624450.1	0.992719611881334	N/A	0.0	N/A	0.5801129931068026	N/A
ENSG00000278894.1	ENST00000623002.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278895.1	ENST00000624591.1	0.0	N/A	0.5801129931068026	N/A	0.5801129931068026	N/A
ENSG00000278898.1	ENST00000623046.1	-6.095009316158523	Activated	-6.740889001382829	Activated	-1.0714805921092538	N/A
ENSG00000278899.1	ENST00000623174.1	-0.8442241313316297	Activated	-0.03820271101484174	Activated	1.0020791874796275	N/A
ENSG00000278901.1	ENST00000625195.1	0.18300488873902832	N/A	-1.7793921367496472	N/A	-0.8121292474067777	N/A
ENSG00000278903.3	ENST00000624847.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278905.1	ENST00000623223.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278907.1	ENST00000623320.1	1.2170867639650853	N/A	4.815459868677356	N/A	0.0	N/A
ENSG00000278908.1	ENST00000623248.1	1.7638121719595543	N/A	0.0	N/A	0.752367613548266	N/A
ENSG00000278910.4	ENST00000625062.4	0.2923907985509071	N/A	2.74246176478432	N/A	-0.5988600303294427	N/A
ENSG00000278911.1	ENST00000624305.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278913.1	ENST00000624837.1	0.0	N/A	0.0	N/A	0.3190203469056008	N/A
ENSG00000278915.1	ENST00000624566.1	0.0	N/A	0.8212568649460392	Read-In	0.0	N/A
ENSG00000278916.1	ENST00000623122.1	2.3102617733698065	N/A	2.076492688371188	N/A	2.255715568942496	N/A
ENSG00000278917.1	ENST00000623722.1	1.5547125052403667	N/A	0.9644925172214772	N/A	-0.2547128286639037	N/A
ENSG00000278918.1	ENST00000623156.1	0.34105544273708066	Read-In	0.6292226484067474	Read-In	1.290631423676393	Read-In
ENSG00000278920.1	ENST00000623789.1	0.992719611881334	N/A	-0.5307008065810827	N/A	0.0	N/A
ENSG00000278921.2	ENST00000624967.2	-1.2320943323803115	Activated	-1.4277324453522855	Activated	-0.6473242654667537	N/A
ENSG00000278922.1	ENST00000624451.1	4.9942077179003785	Read-In	4.175902229125912	Read-In	5.704133348308588	Read-In
ENSG00000278923.2	ENST00000623604.2	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278924.1	ENST00000623218.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278925.1	ENST00000623837.1	0.8982923425378324	N/A	0.0	N/A	0.0	N/A
ENSG00000278927.1	ENST00000623896.1	1.3131872099865345	N/A	0.0	N/A	0.0	N/A
ENSG00000278929.1	ENST00000624107.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278932.4	ENST00000622961.3	0.0	N/A	-1.95752955221529	N/A	-0.22607059603065235	N/A
ENSG00000278933.1	ENST00000624990.1	0.5801129931068026	N/A	0.0	N/A	0.0	N/A
ENSG00000278935.1	ENST00000623212.1	0.0	N/A	0.3190203469056008	N/A	0.0	N/A
ENSG00000278942.1	ENST00000623168.1	6.880962683998907	N/A	3.1825503169584675	Read-In	5.253816635967126	N/A
ENSG00000278943.1	ENST00000624774.1	0.992719611881334	N/A	0.0	N/A	0.0	N/A
ENSG00000278945.1	ENST00000623694.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278946.1	ENST00000625071.1	3.519930081319352	N/A	1.5912139043056044	N/A	0.0	N/A
ENSG00000278950.1	ENST00000623981.1	0.5801129931068026	N/A	0.0	N/A	0.0	N/A
ENSG00000278953.1	ENST00000624100.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278954.1	ENST00000622936.1	0.5801129931068026	N/A	1.304559834634349	N/A	0.992719611881334	N/A
ENSG00000278955.3	ENST00000624937.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278958.1	ENST00000623488.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278959.1	ENST00000623178.1	-1.9998542658677596	N/A	0.0	N/A	0.0	N/A
ENSG00000278960.1	ENST00000624255.1	0.5801129931068026	N/A	1.3131872099865345	N/A	0.992719611881334	N/A
ENSG00000278961.2	ENST00000646133.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278964.1	ENST00000623835.1	0.0	N/A	0.0	N/A	-5.172335993961665	N/A
ENSG00000278965.1	ENST00000624942.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278966.2	ENST00000633169.1	1.0461302561659442	N/A	0.0	N/A	1.0461302561659442	N/A
ENSG00000278967.1	ENST00000624477.1	1.9781620805464977	N/A	0.5823768980075448	Read-In	1.1662439220179859	Read-In
ENSG00000278969.1	ENST00000625186.1	4.195648515966161	N/A	2.569262832213605	N/A	3.135977813208011	N/A
ENSG00000278970.2	ENST00000623091.1	1.1051048438109907	N/A	-0.3006848442934293	N/A	0.0	N/A
ENSG00000278971.1	ENST00000624049.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278973.1	ENST00000623062.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278974.1	ENST00000624757.1	-8.894183255253246	Activated	-7.479352066986923	Activated	-9.097317619788335	Activated
ENSG00000278977.1	ENST00000624452.1	-1.8019618125288372	Activated	-0.9062389108833804	Activated	-2.999681780223666	N/A
ENSG00000278980.1	ENST00000625093.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278982.1	ENST00000623134.1	1.9890655939568576	N/A	1.4501592772089578	N/A	3.3791163589681483	N/A
ENSG00000278986.1	ENST00000623524.1	1.575247129252609	N/A	0.5801129931068026	N/A	0.5801129931068026	N/A
ENSG00000278988.1	ENST00000623079.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278989.1	ENST00000624124.1	0.6367779565053691	N/A	0.0	N/A	-2.052565746358027	N/A
ENSG00000278990.1	ENST00000624703.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278993.1	ENST00000623894.1	2.262339658967904	N/A	1.815396005270996	Read-In	1.92711539851252	Read-In
ENSG00000278994.1	ENST00000624475.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000278995.1	ENST00000624755.1	2.0278346751920573	N/A	1.7548860644729751	N/A	0.2548692421058414	N/A
ENSG00000278996.1	ENST00000623664.1	-8.984087633017682	Activated	-0.9920501850456006	N/A	-1.895215821986616	N/A
ENSG00000278997.1	ENST00000622988.1	0.7723777826353793	N/A	-4.120063320337364	N/A	0.0	N/A
ENSG00000278998.1	ENST00000624248.1	-3.6720672198296818	N/A	-4.0585284035620885	N/A	-2.938715577211372	Activated
ENSG00000278999.1	ENST00000624169.1	0.2727312909419579	N/A	1.1178874513732318	N/A	0.6967465354760547	N/A
ENSG00000279000.3	ENST00000642108.1	3.335207086027792	N/A	0.0	N/A	0.0	N/A
ENSG00000279001.1	ENST00000623931.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279002.1	ENST00000624775.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279004.1	ENST00000624292.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279005.1	ENST00000623770.1	0.3190203469056008	N/A	1.575247129252609	N/A	0.5801129931068026	N/A
ENSG00000279009.1	ENST00000624421.1	-4.882302457340933	Activated	-4.827862925705646	Activated	-6.129310436105942	Activated
ENSG00000279011.1	ENST00000623143.1	0.992719611881334	N/A	0.992719611881334	N/A	1.3131872099865345	N/A
ENSG00000279013.1	ENST00000623567.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279014.1	ENST00000623237.1	1.0842449851862563	N/A	0.6416688287459624	N/A	0.0	N/A
ENSG00000279015.1	ENST00000624730.1	0.5801129931068026	N/A	0.0	N/A	0.0	N/A
ENSG00000279016.1	ENST00000623546.1	0.5801129931068026	N/A	0.5801129931068026	N/A	0.0	N/A
ENSG00000279017.1	ENST00000623173.1	0.0	N/A	-3.0443941193584534	N/A	0.0	N/A
ENSG00000279019.1	ENST00000623921.1	4.54605981020707	N/A	3.419397242250893	N/A	4.243135433364081	N/A
ENSG00000279021.1	ENST00000624764.1	-1.1396953852957878	Activated	-0.23238604787854025	Activated	-0.2590228985165925	Activated
ENSG00000279022.1	ENST00000623431.1	0.0	N/A	0.5801129931068026	N/A	0.0	N/A
ENSG00000279023.1	ENST00000623746.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279024.1	ENST00000624070.1	0.5801129931068026	N/A	0.0	N/A	0.0	N/A
ENSG00000279025.1	ENST00000623378.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279026.1	ENST00000623547.1	-2.117073119176577	N/A	2.7057146601817665	N/A	0.0	N/A
ENSG00000279028.1	ENST00000625092.1	3.4785589653406865	N/A	-1.7582664316682768	N/A	0.5801129931068026	N/A
ENSG00000279029.1	ENST00000624195.1	-0.5661629582550187	Activated	-0.6204517068100213	Activated	-0.03838740408054076	Activated
ENSG00000279032.1	ENST00000623159.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279033.1	ENST00000623172.1	-6.792794317133527	Activated	-6.475699486950622	Activated	-6.892030993016152	Activated
ENSG00000279034.1	ENST00000624119.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279036.1	ENST00000624209.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279042.1	ENST00000623533.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279043.1	ENST00000623718.1	0.992719611881334	N/A	0.282632122704968	N/A	0.40202057577879335	N/A
ENSG00000279046.1	ENST00000624288.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279047.4	ENST00000623615.1	-2.100354568292415	Activated	-1.5837946097940625	Activated	-3.769114009480142	Activated
ENSG00000279048.1	ENST00000625121.1	3.633427968203786	N/A	5.420369717963047	N/A	6.453173621391118	N/A
ENSG00000279056.1	ENST00000624904.1	1.6791147109256574	N/A	0.0	N/A	0.0	N/A
ENSG00000279057.1	ENST00000624558.1	-0.5420386518560343	N/A	-0.6921346372795325	N/A	-0.37078602447656417	N/A
ENSG00000279061.1	ENST00000624123.1	1.3131872099865345	N/A	0.992719611881334	N/A	0.0	N/A
ENSG00000279063.1	ENST00000623544.1	2.057221455157205	N/A	1.3678853852502613	N/A	0.0	N/A
ENSG00000279064.1	ENST00000623723.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279065.1	ENST00000624851.1	6.912409977778436	N/A	4.71433898370489	N/A	4.71433898370489	N/A
ENSG00000279067.1	ENST00000625023.1	0.12853809427113871	N/A	-0.6872385596619681	N/A	-1.6599479117770546	N/A
ENSG00000279069.1	ENST00000624641.1	1.6714155001736906	Read-In	1.2973345606458135	Read-In	1.7195811278713793	Read-In
ENSG00000279070.2	ENST00000624835.2	4.215281112348743	N/A	6.22880910365422	N/A	7.245780710588003	N/A
ENSG00000279071.1	ENST00000625118.1	1.9776758840974769	N/A	1.5451393984551571	N/A	2.0518057084481782	N/A
ENSG00000279072.1	ENST00000624628.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279076.1	ENST00000624717.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279080.1	ENST00000624072.1	1.8517672026460392	N/A	1.7900901747448543	N/A	1.7413170662313249	N/A
ENSG00000279082.4	ENST00000622928.1	-1.5270081571912202	N/A	0.0	N/A	0.0	N/A
ENSG00000279083.1	ENST00000623623.1	3.226144645923636	N/A	6.051710453727303	N/A	5.469545899298088	N/A
ENSG00000279085.1	ENST00000623888.1	-0.8840367097517134	N/A	-1.3464441522246997	N/A	-0.08807395565037712	N/A
ENSG00000279086.1	ENST00000624389.1	-2.3295609075892365	Activated	-2.1948509140267043	Activated	-1.9038606148826656	Activated
ENSG00000279087.1	ENST00000623827.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279088.1	ENST00000625041.1	2.9882079510975386	N/A	2.1272989148701926	Read-In	1.9101273226124684	Read-In
ENSG00000279090.1	ENST00000624880.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279093.1	ENST00000625165.1	5.732248861197605	N/A	7.862007680883285	N/A	7.363143602051099	N/A
ENSG00000279094.3	ENST00000624859.3	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279096.2	ENST00000640049.1	1.760066879135992	N/A	0.0	N/A	1.760066879135992	N/A
ENSG00000279097.1	ENST00000623979.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279100.1	ENST00000623452.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279104.1	ENST00000624154.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279107.1	ENST00000623455.1	0.0	N/A	0.0	N/A	0.5801129931068026	N/A
ENSG00000279110.1	ENST00000623980.1	-0.5409953090373979	N/A	-0.7733619004290473	Activated	-0.5002701418367534	N/A
ENSG00000279111.2	ENST00000623167.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279116.2	ENST00000624618.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279119.1	ENST00000623658.1	-1.3511292848472856	Activated	-1.0900140182076044	Activated	-1.9581577808474415	Activated
ENSG00000279121.1	ENST00000624854.1	0.5163794121473329	N/A	4.846522077615512	N/A	-0.9125866344546294	Activated
ENSG00000279123.1	ENST00000623856.1	-0.15312380871786058	N/A	-0.9064477062693216	N/A	-1.7290972451255169	Activated
ENSG00000279125.1	ENST00000623220.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279129.1	ENST00000625162.1	-0.30204171400592905	N/A	-0.8428552604579522	N/A	0.2446120176584277	N/A
ENSG00000279130.1	ENST00000623204.1	8.267233118132701	N/A	9.052191589868102	N/A	10.641612769643935	N/A
ENSG00000279134.1	ENST00000623600.1	0.8011168414521735	N/A	0.0	N/A	0.0	N/A
ENSG00000279138.1	ENST00000625136.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279140.1	ENST00000625139.1	4.321706579155286	N/A	3.6632925049949066	N/A	3.8100796446843668	N/A
ENSG00000279141.3	ENST00000626304.2	0.0	N/A	0.0	N/A	-1.5793494648302977	N/A
ENSG00000279142.1	ENST00000623284.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279143.1	ENST00000625083.1	0.992719611881334	N/A	0.0	N/A	0.0	N/A
ENSG00000279145.2	ENST00000623483.2	-1.2538781203663645	N/A	0.0	N/A	0.0	N/A
ENSG00000279147.1	ENST00000623415.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279149.1	ENST00000623911.1	0.5801129931068026	N/A	0.0	N/A	0.992719611881334	N/A
ENSG00000279151.1	ENST00000624517.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279152.1	ENST00000622992.1	-10.040485692777422	Activated	-9.365925512668642	Activated	-4.125699508036633	Activated
ENSG00000279154.1	ENST00000623259.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279155.1	ENST00000624323.1	0.5642281244626259	Read-In	0.6162836410749897	Read-In	1.347064285154878	Read-In
ENSG00000279156.1	ENST00000623771.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279157.1	ENST00000623209.1	0.0	N/A	-3.717053738743727	N/A	0.0	N/A
ENSG00000279160.1	ENST00000623777.1	-7.6499330997169395	Activated	-7.21337475009308	Activated	-5.040162127046013	N/A
ENSG00000279161.1	ENST00000624917.1	0.0	N/A	0.6387988612074453	N/A	0.0	N/A
ENSG00000279163.1	ENST00000623831.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279164.1	ENST00000623468.1	0.0	N/A	0.0	N/A	0.5801129931068026	N/A
ENSG00000279165.1	ENST00000624300.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279168.2	ENST00000639209.1	-0.2895930112929142	N/A	-0.10312626374820501	N/A	-0.2451867430770492	N/A
ENSG00000279169.2	ENST00000638454.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279170.2	ENST00000652704.1	-2.5286717832980163	Activated	-2.3781936000559813	Activated	-2.0368804686015918	Activated
ENSG00000279171.1	ENST00000625201.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279172.1	ENST00000624199.1	-1.93387349106096	Activated	-2.273393774108769	Activated	-1.797219966735855	Activated
ENSG00000279173.1	ENST00000625067.1	0.0	N/A	0.0	N/A	0.5801129931068026	N/A
ENSG00000279174.1	ENST00000623126.1	-1.1256971999574892	N/A	0.17164600912476358	N/A	0.0	N/A
ENSG00000279179.1	ENST00000624339.1	-1.356848655463204	N/A	0.34117586869175703	N/A	-0.4179473610245408	N/A
ENSG00000279181.1	ENST00000623590.1	4.378418208746217	N/A	-0.5247284670832224	Activated	5.307697141109274	N/A
ENSG00000279186.1	ENST00000624506.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279187.1	ENST00000624065.1	4.305216955168311	N/A	3.363222805734541	N/A	3.6818885218741846	N/A
ENSG00000279193.1	ENST00000624565.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279198.1	ENST00000624324.1	0.15481834243783865	Read-In	0.2484282612896713	Read-In	2.1052100986631985	Read-In
ENSG00000279199.1	ENST00000623793.1	8.695382714684287	N/A	8.40329771199332	N/A	9.077525596218774	N/A
ENSG00000279200.1	ENST00000623335.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279201.1	ENST00000624749.1	7.644281244144301	N/A	6.682328885463668	N/A	6.9592360456092885	N/A
ENSG00000279205.1	ENST00000624511.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279209.1	ENST00000625148.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279212.1	ENST00000623958.1	4.672472491241132	N/A	2.7119667147838507	N/A	6.411837644724607	N/A
ENSG00000279214.1	ENST00000624985.1	-1.4894150388720149	N/A	0.0	N/A	0.7774687979370838	N/A
ENSG00000279218.1	ENST00000622975.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279220.4	ENST00000648653.1	-0.32818134473851024	N/A	0.15039431931174396	N/A	0.4083242325704885	N/A
ENSG00000279222.1	ENST00000623526.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279223.1	ENST00000624211.1	1.312440451956021	N/A	0.0	N/A	0.0	N/A
ENSG00000279225.1	ENST00000624988.1	-2.2540526412556154	N/A	-0.7265261583345746	N/A	-3.3600017197153003	Activated
ENSG00000279226.1	ENST00000623061.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279232.2	ENST00000624710.1	-6.413898740435353	Activated	-7.129940303831527	Activated	-6.192120225564433	Activated
ENSG00000279235.1	ENST00000624440.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279240.1	ENST00000514282.1	0.0	N/A	0.5801129931068026	N/A	0.0	N/A
ENSG00000279243.3	ENST00000666139.1	-3.4699001195462	N/A	-2.0730271718942173	N/A	0.0	N/A
ENSG00000279245.1	ENST00000625204.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279248.1	ENST00000623832.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279249.3	ENST00000671642.1	0.5801129931068026	N/A	0.992719611881334	N/A	0.0	N/A
ENSG00000279251.1	ENST00000624501.1	0.6841382834385854	N/A	1.2324680800093653	N/A	0.3332934764292093	N/A
ENSG00000279254.1	ENST00000622979.1	0.0	N/A	0.0	N/A	0.6123049496088524	N/A
ENSG00000279255.1	ENST00000623057.1	0.0	N/A	5.28265945179871	N/A	1.3675091291962582	N/A
ENSG00000279256.1	ENST00000625030.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279259.1	ENST00000624270.1	9.87826929476408	N/A	9.062978361826806	N/A	9.959458790673134	N/A
ENSG00000279261.2	ENST00000640945.1	0.992719611881334	N/A	0.0	N/A	1.3131872099865345	N/A
ENSG00000279262.1	ENST00000623166.1	2.279799266071404	N/A	1.4806457561744055	Read-In	3.6689709279278753	N/A
ENSG00000279263.1	ENST00000623922.1	1.4748161755416314	N/A	0.0	N/A	0.0	N/A
ENSG00000279264.1	ENST00000625179.1	0.624115567334411	N/A	0.0	N/A	0.624115567334411	N/A
ENSG00000279266.1	ENST00000623701.1	0.0	N/A	-1.5790275994985865	N/A	0.0	N/A
ENSG00000279267.1	ENST00000623707.1	0.0	N/A	0.5801129931068026	N/A	0.0	N/A
ENSG00000279268.1	ENST00000625124.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279269.1	ENST00000623456.1	0.0	N/A	-2.5408888808326022	N/A	0.0	N/A
ENSG00000279270.2	ENST00000624978.1	1.0411915350346732	N/A	0.0	N/A	0.0	N/A
ENSG00000279271.1	ENST00000623309.1	1.3131872099865345	N/A	1.7969430855369848	N/A	0.20214097888448454	N/A
ENSG00000279275.1	ENST00000623585.1	1.2001392034817346	N/A	0.11276074905901234	N/A	0.0	N/A
ENSG00000279277.2	ENST00000652445.1	0.0	N/A	-1.595138905113494	N/A	0.0	N/A
ENSG00000279278.1	ENST00000624350.1	-2.6725129390218862	N/A	-1.8455655648433276	N/A	-2.200756844481153	N/A
ENSG00000279284.1	ENST00000625120.1	0.0	N/A	0.0	N/A	0.5801129931068026	N/A
ENSG00000279285.1	ENST00000625003.1	0.5801129931068026	N/A	0.0	N/A	0.0	N/A
ENSG00000279286.2	ENST00000630525.1	-2.2693011642361527	N/A	0.0	N/A	0.0	N/A
ENSG00000279295.1	ENST00000623322.1	-0.6904007033734367	N/A	-1.606032382100401	N/A	0.15436149816044598	N/A
ENSG00000279296.1	ENST00000624952.1	-7.598808721734918	Activated	-6.728714094412931	Activated	-6.105512787228099	Activated
ENSG00000279297.1	ENST00000625091.1	-0.3721617354586781	N/A	0.0	N/A	0.0	N/A
ENSG00000279298.1	ENST00000623422.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279299.1	ENST00000624182.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279300.1	ENST00000624803.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279302.3	ENST00000623825.1	0.0	N/A	0.0	N/A	0.0	N/A
ENSG00000279303.1	ENST00000623962.1	0.0	N/A	0.0	N/A	0.0	N/A
